Time [s], II
16.728,0.01560041500758893
16.736,-0.021587016865449248
16.744,0.024263593301375445
16.752,0.06344046708094186
16.76,0.05801581961207136
16.768,0.058304157970931296
16.776,0.05782173648499983
16.784,0.06364049767123442
16.792,-0.17388078051733935
16.8,0.07573545593591426
16.808,0.0943284851050799
16.816,0.06352079092924243
16.824,0.09304863740818374
16.832,0.0816921413778743
16.84,0.12733476201549812
16.848,0.10413353567355664
16.856,0.13056732789444842
16.864,0.1278149291276188
16.872,0.12934236144977188
16.88,0.1146601494317915
16.888,0.09913076204846585
16.896,0.08027430183271138
16.904,0.08351791991240277
16.912,0.06583666490843566
16.92,0.05681505039073141
16.928,0.058509190605498425
16.936,0.05071195868044481
16.944,0.2128369596717052
16.952,0.04982611895424804
16.96,0.021247617862352436
16.968,0.03390427838395536
16.976,0.016182517737979137
16.984,0.030497982394013454
16.992,0.017880180061469634
17.0,0.0361852091979235
17.008,0.013863532427862375
17.016,0.04757537856631118
17.024,0.01679447521737204
17.032,0.02014901018024199
17.04,0.24466883262327888
17.048,0.035480084394310385
17.056,0.06436904557342467
17.064,0.034795801912353624
17.072,0.05181593706174968
17.08,0.09037710169817045
17.088,0.21977237172199446
17.096,0.07958593303011928
17.104,0.09218805017695872
17.112,0.059665779759716084
17.12,0.08311667052966694
17.128,0.057423601542662996
17.136,0.039520862705982436
17.144,-0.011761579970881023
17.152,-0.013914348452061619
17.16,-0.018991525017301406
17.168,-0.0037455411215994486
17.176,-0.012255462641492963
17.184,-0.24963022924183442
17.192,-0.2593725143005838
17.2,-0.03203234201522193
17.208,0.04384919176011452
17.216,0.10134972925669183
17.224,0.13542966710073429
17.232,0.03024114375396
17.24,-0.06675693954259987
17.248,-0.12235430529272961
17.256,-0.21492388276094992
17.264,-0.26688229932541
17.272,-0.09991921735876154
17.28,-0.026592996647275796
17.288,-0.0016666477185689325
17.296,0.010180939610991924
17.304,0.03209173038952147
17.312,0.016045504431492608
17.32,0.030233801311681806
17.328,0.012564760456082954
17.336,0.02728129493749781
17.344,0.009912015116259791
17.352,0.051435638618844266
17.36,0.03461243585577886
17.368,0.038737938553605314
17.376,0.24155771411226357
17.384,0.31263084695230126
17.392,0.05107806084100963
17.4,0.07206110490510736
17.408,0.22104862468867012
17.416,0.05926188063234628
17.424,0.07005759444812713
17.432,0.07580348252935566
17.44,0.07715390275442421
17.448,0.09959016408808118
17.456,0.12094537239028938
17.464,0.11565799779530578
17.472,0.15407189737567903
17.48,0.11406427773550742
17.488,0.16305157011518057
17.496,0.12739898722088194
17.504,0.12370156897335681
17.512,-0.05519612697561582
17.52,0.09950527223232528
17.528,0.09854304095132184
17.536,0.08587075616131484
17.544,0.06058977847957361
17.552,0.0655450210766913
17.56,0.03951495844354177
17.568,0.030764564732168202
17.576,0.02103668346355655
17.584,-0.04664766949867606
17.592,0.009698410879820207
17.6,0.017381923608215263
17.608,0.005092283636037167
17.616,0.01798908850775001
17.624,0.011765925258694066
17.632,0.007905480448268828
17.64,0.013243476849499329
17.648,0.022038662837017817
17.656,-0.0016580540066063933
17.664,-0.1215131654169603
17.672,0.013969698966168353
17.68,-0.005616582246811277
17.688,0.016282881090327238
17.696,0.020715886409030573
17.704,0.0579766809901787
17.712,0.05240044432252435
17.72,0.079047881503999
17.728,0.0456081771714796
17.736,0.05446048755902237
17.744,0.055781906912921245
17.752,-0.1270067986717657
17.76,0.06915315637500485
17.768,-0.02516792250270848
17.776,-0.008927907283715886
17.784,0.21828634159590007
17.792,0.37298487276317105
17.8,-0.04515060429057513
17.808,-0.029846537167308132
17.816,-0.056350689975805855
17.824,-0.04473684131153209
17.832,-0.03353695735744484
17.84,-0.06156064677639207
17.848,-0.014891856532026106
17.856,-0.14349887100036693
17.864,0.13330747547133978
17.872,0.018586445462010475
17.88,-0.09578062990067944
17.888,-0.12281360574724191
17.896,-0.24620440334086616
17.904,-0.49467413800512516
17.912,-0.1275593711270819
17.92,-0.03374255779677994
17.928,-0.021116892657193485
17.936,-0.008170712571977655
17.944,-0.018245346282640455
17.952,0.0171163910672312
17.96,-0.17454329404448138
17.968,0.014499690862458014
17.976,-0.003989017686568045
17.984,0.018069008262878158
17.992,0.025993828904871764
18.0,0.03925195251045181
18.008,0.0423369555655528
18.016,0.03915625199783687
18.024,0.04254242844697845
18.032,0.04158514414389186
18.04,0.058695528459148924
18.048,0.04466935933646049
18.056,0.06360651495614021
18.064,0.07434232544380147
18.072,0.07263747703949586
18.08,0.08059726311888944
18.088,0.03381337382030048
18.096,0.10439436504305963
18.104,0.1101123720551545
18.112,0.07930175776929904
18.12,0.12194431969093367
18.128,0.10093225912538867
18.136,31.889287664354157
18.144,0.08934122369523564
18.152,0.10596217724215018
18.16,0.09476084291070319
18.168,0.09174534355750244
18.176,0.08009971641126504
18.184,0.0649334248407243
18.192,0.05763486391609319
18.2,-0.19076334512889292
18.208,0.003869724332506444
18.216,0.032273779327261914
18.224,0.017846974635478637
18.232,0.030008120227976436
18.24,0.00959271384494699
18.248,0.02479054790819693
18.256,0.01854445157979283
18.264,0.014853868716066391
18.272,0.0020566194551152293
18.28,0.00906824240313633
18.288,0.019065365844482103
18.296,0.011842522155612645
18.304,0.02669739932015602
18.312,0.11216291366417455
18.32,0.040377595549503945
18.328,0.03985957103492843
18.336,0.1973342274458717
18.344,0.06296524955348495
18.352,0.09293436128646475
18.36,0.06851973402330848
18.368,0.08993094963885478
18.376,0.04820028039699683
18.384,0.15827926126649103
18.392,0.05921799431341762
18.4,0.07339109406059004
18.408,0.025758725958563614
18.416,0.012396861419023403
18.424,-0.04900424811921003
18.432,-0.034279238810986615
18.44,-0.015111534825830818
18.448,-0.025626767316171126
18.456,-0.04678422433985801
18.464,-0.022029664585840464
18.472,-0.05894734833429391
18.48,-0.016919943066273112
18.488,0.023018656522071346
18.496,0.08160563709849163
18.504,0.06605907283982562
18.512,-0.029130331908622076
18.52,-0.023354377536227836
18.528,-0.21817840655712523
18.536,-0.30539046950074683
18.544,-0.22826795356386353
18.552,-0.14054839049139872
18.56,-0.04847335126859421
18.568,-0.01143767248443886
18.576,-0.00824986375801676
18.584,0.00016375243060130578
18.592,0.00841491798494921
18.6,0.02160610107883764
18.608,0.0029749057382430838
18.616,0.16139153439009152
18.624,0.0034565414159181025
18.632,0.0033086529692521426
18.64,0.027443688769924975
18.648,0.015543951100429217
18.656,0.028830345363526848
18.664,0.039093778149482214
18.672,0.03813665065604869
18.68,0.11776316281719763
18.688,0.05798508540166071
18.696,0.03375418627273112
18.704,0.06113179423434088
18.712,0.07780380448624312
18.72,0.09638878766195803
18.728,0.07578737283110126
18.736,0.1129534662147091
18.744,0.26038858154330646
18.752,0.12019870363022939
18.76,0.10509837030303938
18.768,0.12905546677062493
18.776,0.12395122883863537
18.784,0.12155559518701603
18.792,0.045576425034112515
18.8,0.08966233661052936
18.808,0.08814568889078123
18.816,0.06946380861151932
18.824,0.0628928706544285
18.832,0.06448967091661019
18.84,-0.009326663207899336
18.848,0.046772327082850194
18.856,0.042506398185101345
18.864,-0.14315723105253833
18.872,0.02710268753954517
18.88,-0.030648977426800245
18.888,0.04078061488474147
18.896,0.01898217804074657
18.904,0.030485404286685096
18.912,0.018227212839159523
18.92,0.026683363433059538
18.928,0.0030873480536360645
18.936,0.029657872432995697
18.944,-0.013253998662811113
18.952,0.2006684648634369
18.96,-0.13018394618504242
18.968,-0.2239598014998565
18.976,-0.39315663416572727
18.984,-0.4523789642202634
18.992,-0.4567177375818817
19.0,-0.4490303853441186
19.008,-0.6085214359711065
19.016,-0.44644274832915104
19.024,-0.46444385677090855
19.032,-0.46206264244917933
19.04,-0.43841902741077116
19.048,-0.4749482438931102
19.056,-0.6960000002204506
19.064,-0.7338299452284912
19.072,-0.813850591612586
19.08,0.26263526093393197
19.088,0.2587136896047799
19.096,0.2708520354635634
19.104,0.28352342398027386
19.112,0.29882523512971687
19.12,0.3130146444701145
19.128,0.3262552060982497
19.136,0.07352010208051922
19.144,0.3416016206345719
19.152,0.35296305469044115
19.16,0.35427551140858776
19.168,0.41472200201184906
19.176,0.42349282698950363
19.184,0.44462940951199664
19.192,0.45699362574103086
19.2,0.6267572725641394
19.208,0.48810228831671115
19.216,0.5052353395684501
19.224,0.5060893368664904
19.232,0.4995459283565652
19.24,0.5106809676413789
19.248,0.5031299778185454
19.256,0.4655397286450868
19.264,0.4312204287225966
19.272,0.4240249935590491
19.28,0.34885782475888216
19.288,0.2885345818024861
19.296,0.23680704006040343
19.304,0.16086739932979627
19.312,0.12099033622845756
19.32,0.36817243695806773
19.328,0.061742383167874317
19.336,0.026303536658548798
19.344,0.025301222708571814
19.352,-0.0025483968838129496
19.36,-0.027039711778133545
19.368,-0.04841339134246406
19.376,0.004059735760735088
19.384,-0.030058927538154367
19.392,-0.03729082815931816
19.4,-0.04149302751016029
19.408,-0.04675933100624584
19.416,-0.05458402893833814
19.424,-0.04504373807715295
19.432,-0.03613831448131641
19.44,-0.05871950766764822
19.448,-0.04586345970421717
19.456,-0.06212790411037913
19.464,-0.06300612675281755
19.472,-0.04078214774130728
19.48,-0.05644413500009604
19.488,-0.06100916953725073
19.496,-0.05256710907203158
19.504,-0.04474066935130919
19.512,-0.036175449378759585
19.52,-0.17418008308218375
19.528,-0.03641941053768957
19.536,-0.03267550334509956
19.544,-0.020524373950342477
19.552,-0.026118031767290016
19.56,-0.0640023304066085
19.568,-0.034919795818653315
19.576,-0.03558953873208817
19.584,-0.08660195085505826
19.592,-0.06267981497429323
19.6,-0.025249563975221694
19.608,-0.009109488066367048
19.616,0.02626024933110246
19.624,0.024925810635826728
19.632,-0.06745533457027758
19.64,0.13242764108838806
19.648,0.05398601344136728
19.656,0.021589563592705016
19.664,0.010256829692085969
19.672,0.045826606483734475
19.68,0.041179477878268304
19.688,-0.02060316193430467
19.696,-0.04995558859360901
19.704,-0.057582524311327446
19.712,-0.08964193765025315
19.72,-0.06025017278361293
19.728,-0.08795960473490888
19.736,-0.052868864462313286
19.744,-0.06964199223789959
19.752,-0.0638423666366541
19.76,-0.04088912059602864
19.768,-0.009644845888337574
19.776,0.0869446443303855
19.784,0.1149903273866551
19.792,-0.07132128687780269
19.8,-0.13603719701787328
19.808,-0.23843822093472294
19.816,-0.3123977316831404
19.824,-0.1826231071410509
19.832,-0.3187998168636658
19.84,-0.04734612895698176
19.848,-0.12375578184355335
19.856,-0.08533087815853299
19.864,-0.01848133706322419
19.872,-0.010270107270295264
19.88,-0.026082165936776792
19.888,-0.009196443576257847
19.896,-0.0014345219867852184
19.904,-0.005324169280279055
19.912,0.04051748146396039
19.92,0.01716101492377287
19.928,-0.01503872897518295
19.936,0.019525953837607888
19.944,-0.056051909820744206
19.952,0.028523352175101917
19.96,0.03763543445220963
19.968,0.03614455287790682
19.976,-0.10749300338782007
19.984,-0.21878725612283623
19.992,0.03611149410201129
20.0,0.03942351060051749
20.008,0.027205906688848737
20.016,0.040508716146746386
20.024,0.06672373252471678
20.032,0.2854051275882409
20.04,0.07144027132936673
20.048,0.07442730855980723
20.056,0.05889507605462712
20.064,0.03543558960784183
20.072,0.05274454288747495
20.08,0.05969280413084034
20.088,0.03573646220447838
20.096,0.04302943085302254
20.104,0.29697184216086625
20.112,0.02631675564667988
20.12,0.014887884996479146
20.128,0.04037557268294964
20.136,0.019063804663804078
20.144,0.021123384905650078
20.152,-0.1619509620191664
20.16,0.021586504762226268
20.168,0.004569004744974797
20.176,-0.22747785435727302
20.184,-0.018877271152374763
20.192,-0.014227138965664868
20.2,0.0031803726560912645
20.208,-0.0024400185464874464
20.216,0.0017342430183692828
20.224,-0.019260835073523656
20.232,-0.006450518777381196
20.24,0.007857144654331098
20.248,0.02851310786166146
20.256,0.026586359531960216
20.264,0.2356294158397217
20.272,0.0939567078891147
20.28,0.041973691401597325
20.288,0.06704484202469407
20.296,0.02883955032640592
20.304,0.04749783355853257
20.312,0.062449466446957626
20.32,0.05586840089681265
20.328,0.0036822434197835083
20.336,-0.039209272495217475
20.344,55.0453954026429
20.352,-0.020047513795501987
20.36,-0.04047527178820962
20.368,-0.021464092218972497
20.376,-0.04613854958444288
20.384,-0.031806026427932406
20.392,-0.04344504151421859
20.4,-0.0005927679310290352
20.408,0.005818269821492913
20.416,0.18777847770754383
20.424,0.1255819304269993
20.432,-0.018594716342191522
20.44,-0.15033534488860345
20.448,-0.2441951335952705
20.456,-0.04619797285410554
20.464,-0.14876143300114128
20.472,-0.04632006876048752
20.48,-0.017928804067010494
20.488,0.0009471063701123575
20.496,-0.09109741487477209
20.504,-0.16734168326217366
20.512,0.024107848462073436
20.52,0.011840852689320197
20.528,-0.0011504882463942963
20.536,0.028547905549839405
20.544,-0.07225685367014377
20.552,0.03860209194114217
20.56,0.0008244732731959616
20.568,-0.13399458701285596
20.576,0.03665442245988048
20.584,0.07701498264334602
20.592,0.13697258451169378
20.6,0.06677274508065505
20.608,0.04448487902884942
20.616,0.07686420886279419
20.624,0.07938728525753648
20.632,0.08253251662248579
20.64,0.09155410640751625
20.648,0.12591525137912607
20.656,0.11694058821347167
20.664,0.09127413831902124
20.672,0.11132757372043568
20.68,0.10834888073781676
20.688,0.11471805335792912
20.696,0.12014058781879611
20.704,-0.09782830954044978
20.712,0.11289866463015358
20.72,0.11669078384872258
20.728,0.09201305655064797
20.736,0.08309647163441763
20.744,0.07684169316821023
20.752,0.06073194736505964
20.76,0.047580289193276386
20.768,0.06616998107425831
20.776,-0.2084304312804568
20.784,0.04681938652559764
20.792,0.03229142381858775
20.8,0.024843055631208963
20.808,0.028426938463455922
20.816,0.013693036674077924
20.824,0.03336800922514465
20.832,0.05254107305948047
20.84,0.009683668493312153
20.848,0.03372307104790467
20.856,0.014183399491848835
20.864,0.01794894485927037
20.872,0.04303764379918462
20.88,0.058678066673843246
20.888,0.03655932942230495
20.896,0.06522752916005288
20.904,0.06906450046279705
20.912,0.0875297725284217
20.92,0.09167104003395668
20.928,0.0720107727340385
20.936,0.06541128613073495
20.944,0.080629506277311
20.952,0.08147907219316078
20.96,0.04891640307329702
20.968,0.041318047909918415
20.976,-0.018110660801283547
20.984,0.005215693324834655
20.992,-0.022480635045539862
21.0,-0.0064022507086624915
21.008,-0.02751559773986848
21.016,-0.013702826528761874
21.024,-0.031605006301128745
21.032,-0.024160783531534603
21.04,0.00633298597200258
21.048,0.04052595662326699
21.056,0.12317271174694898
21.064,0.260918885719223
21.072,0.2877996333001002
21.08,66.04191135542408
21.088,-0.22719890219723712
21.096,-0.269819201938036
21.104,-0.1783024969111945
21.112,-0.05989179485393911
21.12,-0.008537026695369803
21.128,0.017216818598525745
21.136,0.034917997406569506
21.144,0.0385346231571628
21.152,0.04830737017341475
21.16,0.022515086290847065
21.168,-0.07066688617288147
21.176,0.03388069705988369
21.184,0.032936147318710626
21.192,0.023527800155725927
21.2,-0.09214664975765742
21.208,0.04533693965891549
21.216,0.03000535813785216
21.224,0.02207471757657524
21.232,0.05307884799907659
21.24,0.030701075445117597
21.248,-0.013935033071100639
21.256,0.057614567417392494
21.264,0.07066406532911049
21.272,0.23418787534140825
21.28,0.04568218157031362
21.288,0.06811328131053741
21.296,0.058149539321263544
21.304,0.08945551173835192
21.312,0.05855550005399548
21.32,0.08837750130318098
21.328,0.07389201113206893
21.336,0.08812148052425132
21.344,-0.1294976329800204
21.352,0.07596573480620707
21.36,0.06065074988163058
21.368,0.06387169147255706
21.376,-0.04191645479523318
21.384,0.03760438683088946
21.392,0.18927674524591523
21.4,0.013216144357486392
21.408,-0.009195306574544725
21.416,-0.0008005410938296317
21.424,-0.012259376883071072
21.432,0.0017023783226882494
21.44,0.09211467648362508
21.448,0.2957440897743782
21.456,-0.007607766766713205
21.464,-0.010302550182411187
21.472,-0.015011126288204113
21.48,-0.012754585991739753
21.488,-0.007889906090880753
21.496,-0.032463298921231704
21.504,-0.023095106654879096
21.512,-0.01489910057080477
21.52,-0.01308109422072298
21.528,0.021806209109777933
21.536,0.024024676693633628
21.544,0.033650731667456024
21.552,0.06882160584759324
21.56,0.05165441197448944
21.568,0.05909921127220811
21.576,0.04797711314459191
21.584,0.03775323930378614
21.592,0.02060331203496269
21.6,0.04152170608841381
21.608,0.022662762523990104
21.616,-0.10248344589866486
21.624,-0.056087364710034664
21.632,-0.04865711920363699
21.64,-0.06304734707231073
21.648,-0.06009296332636446
21.656,-0.0733942795803549
21.664,-0.07148126656771828
21.672,-0.07017683206273942
21.68,-0.050780214946654884
21.688,-0.0188964272702324
21.696,0.0414906430613154
21.704,0.11370085500713158
21.712,0.021818796560822043
21.72,-0.07875921207280732
21.728,-0.16518021626114543
21.736,-0.2738629239532313
21.744,-0.3201862384131782
21.752,-0.13752345886024786
21.76,-0.05670771046633974
21.768,-0.07853810785185086
21.776,-0.04714919301736131
21.784,-0.006607854738286864
21.792,-0.04225130475726971
21.8,-0.004232056316937759
21.808,-0.0033529132542132216
21.816,-0.012484647167417956
21.824,0.21612786261933808
21.832,-0.0012577756676745112
21.84,-0.023922345449919624
21.848,0.014708536709338532
21.856,0.009384201859233606
21.864,0.02286175694399784
21.872,0.04184623088634753
21.88,0.03792367145111312
21.888,0.015080934173120605
21.896,0.02157725091892545
21.904,0.04007421491158479
21.912,0.04968862555282611
21.92,0.05083614236762738
21.928,0.21518972049939233
21.936,0.289199620849443
21.944,0.07297202787989826
21.952,0.07836881547826621
21.96,0.07598714345777825
21.968,0.08634797197706773
21.976,0.08383671732174644
21.984,0.08766735774532283
21.992,0.07439092992687035
22.0,0.08275464443963963
22.008,0.06208742241294144
22.016,0.05532792994892623
22.024,79.23761139632816
22.032,0.04899125084289015
22.04,0.050363757896373235
22.048,0.0427998107881123
22.056,0.008612886665560706
22.064,-0.13027628162732827
22.072,0.01348547662443371
22.08,0.030528360835797002
22.088,0.020650649889928707
22.096,-0.002817951087861051
22.104,-0.0008664840637864078
22.112,0.01456481776741243
22.12,0.017268164004055876
22.128,-0.016251466145924917
22.136,0.021565521411964717
22.144,0.004002512335469045
22.152,0.01960724208918184
22.16,0.006346733284246323
22.168,-0.0056475882039541785
22.176,0.05654599856741063
22.184,0.06182722588509211
22.192,0.06704733563261348
22.2,0.03875119117287223
22.208,0.053590380234336085
22.216,0.24138316493097628
22.224,0.024703489364137195
22.232,0.05759099803817057
22.24,0.030051151470750503
22.248,0.036522473440309525
22.256,0.003652448483560059
22.264,-0.02727962472918469
22.272,-0.037416365876302836
22.28,-0.013421543376926817
22.288,-0.04453998586497712
22.296,-0.03407070304633365
22.304,-0.0576725605491746
22.312,-0.055232545108752966
22.32,-0.056440233512747635
22.328,-0.04607991114298087
22.336,0.1961508665960668
22.344,0.06874694414935117
22.352,0.13823369812868364
22.36,-0.0558172409849299
22.368,-0.1329817724513491
22.376,-0.27175820014046687
22.384,-0.3294888495286767
22.392,-0.1957537445833847
22.4,-0.06238114215090812
22.408,-0.030659798281730426
22.416,0.002059220726473899
22.424,0.020838153505551196
22.432,-0.0009218558571513391
22.44,0.23827035401445776
22.448,0.3779424766459051
22.456,0.012992816174378103
22.464,0.005599064136759512
22.472,0.001503907271979685
22.48,-0.0033794637816009013
22.488,0.020151716801487446
22.496,0.1887759352095458
22.504,0.02954449213915225
22.512,0.04250980037135296
22.52,0.04036738420476498
22.528,0.03438939434641008
22.536,0.05837133563290567
22.544,0.04760437209517231
22.552,0.06650980686000783
22.56,0.05051251448390078
22.568,0.05880192700170133
22.576,0.05904708024494078
22.584,0.15121741294449517
22.592,-0.10658135736778714
22.6,0.07003800223792836
22.608,0.08128684926017152
22.616,0.26229851191493886
22.624,0.08638788482003674
22.632,0.09598519151264717
22.64,-0.15933024369883686
22.648,0.07598567385467053
22.656,0.046002987328346644
22.664,0.18817744564215164
22.672,0.03717154775314301
22.68,0.046007917799552364
22.688,0.03508237391154996
22.696,0.019985309142621463
22.704,0.020034282849704432
22.712,0.028635105324934317
22.72,-0.003838176616086982
22.728,-0.0029531334523372936
22.736,-0.05837447274222407
22.744,-0.2732718068964668
22.752,-0.006612270799523531
22.76,95.08190668066752
22.768,0.004931003798640729
22.776,-0.0083297578303748
22.784,0.010973871618180461
22.792,0.020605469534435636
22.8,0.017021206998916866
22.808,0.01677546929354124
22.816,0.028178922087605286
22.824,0.03574158064051379
22.832,-0.13019782334394955
22.84,0.06689246423960576
22.848,0.08573314395237717
22.856,0.061791092144921324
22.864,0.2848233347209301
22.872,0.029663913479481524
22.88,0.05280223089239448
22.888,0.03626989404693717
22.896,0.23349230114913574
22.904,-0.023294663632361996
22.912,-0.03984484805669516
22.92,-0.049099997132014725
22.928,-0.037703209693753445
22.936,-0.03863356799186349
22.944,-0.05726960713423172
22.952,-0.019432121718326662
22.96,0.07712541108688932
22.968,-0.04191400877078652
22.976,-0.008881418057093134
22.984,0.04604153860305745
22.992,0.12106445281502642
23.0,0.022001303562118962
23.008,-0.1273249773827104
23.016,-0.19283022340843292
23.024,-0.29929159919012605
23.032,-0.31696969639943495
23.04,-0.3227815729036119
23.048,-0.06562918457991185
23.056,-0.016941755960799387
23.064,0.0030614676170830166
23.072,0.161429994381111
23.08,-0.0034703915318285306
23.088,-0.0003600868901710271
23.096,-0.0035417969949670287
23.104,-0.2338379738498368
23.112,0.03090095811548857
23.12,0.018902704586852847
23.128,0.010419089446869836
23.136,0.04654811115930471
23.144,0.017914146353489438
23.152,0.012482835991601129
23.16,0.05148448936626371
23.168,0.04160073332347485
23.176,0.004305689711400079
23.184,0.05006129510618194
23.192,0.05752262120406402
23.2,0.06169200676194639
23.208,0.053550692253640904
23.216,0.08263994013893641
23.224,0.058789590047986895
23.232,0.024274653888216802
23.24,0.08251328285369457
23.248,0.08779209274663388
23.256,-0.024858351714880336
23.264,0.11502873862683115
23.272,0.08576089437871214
23.28,0.08559486606561789
23.288,0.06620184726653432
23.296,0.08003857271633821
23.304,0.05695834114087635
23.312,0.055304058159635204
23.32,0.049119079048117936
23.328,0.01782144452678069
23.336,0.023918320143598546
23.344,0.028322347006310637
23.352,0.00786457515305878
23.36,0.011092144094832786
23.368,0.015527044033311052
23.376,0.0019004651624868595
23.384,0.01299291772318449
23.392,-0.004465885262728371
23.4,0.019976492506330563
23.408,0.02055692545070101
23.416,0.000423347099023131
23.424,-0.16983756167493752
23.432,0.004169004578327116
23.44,0.0014981037826892623
23.448,0.033214536558687544
23.456,0.011981230009876727
23.464,0.20556910632223455
23.472,0.034642974589721175
23.48,0.07148124120577729
23.488,0.07104362947241223
23.496,-0.14579358408510412
23.504,0.06520696524015565
23.512,-0.03413448471751287
23.52,0.04135963941190965
23.528,0.0721463864874297
23.536,0.061461562113405754
23.544,0.023717160909005185
23.552,-0.02195825664631028
23.56,-0.043676952602023075
23.568,-0.03178100289541612
23.576,114.08928503752844
23.584,114.02683585565799
23.592,-0.053164830589910735
23.6,-0.2517287735579559
23.608,-0.051684057317551636
23.616,-0.02722802058938319
23.624,-0.011120750046131894
23.632,0.0609995625885194
23.64,0.11102497157061368
23.648,-0.009481869176524094
23.656,-0.16774486628385618
23.664,-0.2213383125129392
23.672,-0.1877233592892491
23.68,-0.3522613093078697
23.688,-0.0559273197169231
23.696,-0.020191735057711928
23.704,-0.01990750567306657
23.712,-0.005950065539444271
23.72,-0.009298268428315153
23.728,-0.24548920352840656
23.736,0.0017404075755920708
23.744,0.005686838390607562
23.752,0.013462084419453027
23.76,0.02356194479732988
23.768,0.02252906533486956
23.776,0.010723860898210903
23.784,0.020511362114919433
23.792,0.04095896173068559
23.8,0.04820634842145151
23.808,0.03450987538089244
23.816,0.03136071085746384
23.824,0.025957797515612613
23.832,0.05661090657594488
23.84,0.05129258267826237
23.848,0.059426652324438785
23.856,0.07454259110070632
23.864,0.08194907047482568
23.872,0.09251556127751405
23.88,-0.06892131957961187
23.888,0.06220930612547604
23.896,0.0882503702982305
23.904,-0.03749262259149877
23.912,0.088405317761178
23.92,0.0656580373428455
23.928,0.07284011901630735
23.936,0.06346609300775602
23.944,0.056396479027700744
23.952,0.07818611370865183
23.96,0.05003340958050997
23.968,0.03051746722053089
23.976,0.0353924720702122
23.984,0.016407893512035875
23.992,0.043274104611926156
24.0,0.0191869747902325
